1;1000000;1;1;0.980106;0.018067;0.081538;0.549568;0.079030
1;1000000;667001;1;1.429464;0.018894;0.120063;0.662769;0.144226
1;1000000;668001;1;1.431687;0.017987;0.123547;0.662162;0.144381
1;1000000;669001;1;1.432904;0.018007;0.123605;0.662603;0.144190
1;1000000;670001;1;1.428745;0.018362;0.120012;0.661974;0.144387
1;1000000;671001;1;1.433135;0.018003;0.124495;0.661424;0.144488
1;1000000;672001;1;1.430864;0.018011;0.123630;0.660375;0.144331
1;1000000;673001;1;1.430748;0.018305;0.121060;0.661990;0.144689
1;1000000;674001;1;1.433233;0.018315;0.124246;0.660712;0.143978
1;1000000;675001;1;1.430119;0.018319;0.121404;0.660638;0.144739
1;1000000;676001;1;1.433391;0.018022;0.124199;0.660181;0.144974
1;1000000;677001;1;1.433591;0.018001;0.124067;0.659496;0.145052
1;1000000;678001;1;1.435832;0.018014;0.123797;0.660977;0.145611
1;1000000;679001;1;1.431735;0.018440;0.120960;0.661033;0.145404
1;1000000;680001;1;1.437760;0.018124;0.124261;0.660828;0.145193
1;1000000;681001;1;1.436803;0.017976;0.124446;0.659579;0.145446
1;1000000;682001;1;1.436112;0.017994;0.123739;0.659583;0.145292
1;1000000;683001;1;1.432135;0.018326;0.121095;0.659817;0.145499
1;1000000;684001;1;1.432508;0.018024;0.120669;0.660074;0.145551
1;1000000;685001;1;1.437702;0.018014;0.124480;0.659794;0.145988
1;1000000;686001;1;1.437624;0.018069;0.124349;0.658568;0.145999
1;1000000;687001;1;1.436512;0.018083;0.124830;0.657927;0.145792
1;1000000;688001;1;1.434710;0.018024;0.123266;0.658075;0.146075
1;1000000;689001;1;1.436949;0.018019;0.124506;0.658005;0.146053
1;1000000;690001;1;1.437190;0.018017;0.124063;0.658854;0.145899
1;1000000;691001;1;1.435852;0.018025;0.125276;0.656373;0.145389
1;1000000;692001;1;1.437595;0.017999;0.123925;0.657028;0.146493
1;1000000;693001;1;1.439249;0.018011;0.124784;0.657412;0.146716
1;1000000;694001;1;1.437287;0.018016;0.124481;0.656769;0.146208
1;1000000;695001;1;1.437577;0.018035;0.124720;0.656699;0.146006
1;1000000;696001;1;1.437447;0.018029;0.124355;0.656664;0.147011
1;1000000;697001;1;1.438248;0.018007;0.124247;0.656732;0.146366
1;1000000;698001;1;1.440160;0.018001;0.124926;0.657654;0.146822
1;1000000;699001;1;1.439130;0.017996;0.124523;0.656087;0.146621
1;1000000;700001;1;1.438970;0.018023;0.124503;0.656418;0.146841
1;1000000;701001;1;1.438133;0.018133;0.124516;0.654872;0.147406
1;1000000;702001;1;1.438963;0.018009;0.124685;0.654758;0.147344
1;1000000;703001;1;1.437089;0.018359;0.121942;0.655309;0.147178
1;1000000;704001;1;1.439989;0.018006;0.125289;0.655240;0.147063
1;1000000;705001;1;1.439769;0.018004;0.124868;0.655293;0.146895
1;1000000;706001;1;1.442138;0.018017;0.125817;0.655816;0.147516
1;1000000;707001;1;1.439845;0.018015;0.124838;0.654626;0.147315
1;1000000;708001;1;1.441437;0.018010;0.125079;0.654147;0.147644
1;1000000;709001;1;1.440177;0.018016;0.124983;0.653650;0.147624
1;1000000;710001;1;1.437196;0.018003;0.121703;0.653320;0.148115
1;1000000;711001;1;1.436481;0.018013;0.121706;0.653295;0.148371
1;1000000;712001;1;1.440546;0.018006;0.125364;0.652445;0.147861
1;1000000;713001;1;1.437720;0.018015;0.121460;0.652896;0.148159
1;1000000;714001;1;1.442837;0.018022;0.125883;0.652990;0.148452
1;1000000;715001;1;1.439846;0.018006;0.124789;0.652465;0.148203
1;1000000;716001;1;1.439011;0.018002;0.122048;0.652796;0.148724
1;1000000;717001;1;1.438912;0.018313;0.122146;0.650208;0.148873
1;1000000;718001;1;1.441639;0.017986;0.126039;0.651144;0.148071
1;1000000;719001;1;1.437402;0.017997;0.121985;0.649653;0.148817
1;1000000;720001;1;1.443341;0.018117;0.125490;0.651947;0.148649
1;1000000;721001;1;1.441766;0.018022;0.125705;0.651366;0.148597
1;1000000;722001;1;1.442614;0.018079;0.122475;0.653086;0.149503
1;1000000;723001;1;1.439030;0.018005;0.122127;0.649655;0.148949
1;1000000;724001;1;1.439112;0.018332;0.123231;0.649288;0.149168
1;1000000;725001;1;1.443842;0.018002;0.125637;0.650263;0.148990
1;1000000;726001;1;1.441936;0.017590;0.123367;0.651628;0.148924
1;1000000;727001;1;1.443824;0.017995;0.125616;0.649922;0.149240
1;1000000;728001;1;1.441705;0.017998;0.122943;0.649460;0.149624
1;1000000;729001;1;1.440797;0.018297;0.122517;0.650040;0.149786
1;1000000;730001;1;1.443625;0.018009;0.122622;0.649025;0.149686
1;1000000;731001;1;1.442146;0.018001;0.122689;0.648307;0.150307
1;1000000;732001;1;1.441123;0.018309;0.122835;0.648645;0.149801
1;1000000;733001;1;1.442926;0.018010;0.123151;0.649192;0.150238
1;1000000;734001;1;1.441033;0.018303;0.123077;0.647396;0.150118
1;1000000;735001;1;1.442420;0.018021;0.123039;0.647871;0.150499
1;1000000;736001;1;1.446326;0.018017;0.125846;0.649064;0.149804
1;1000000;737001;1;1.447184;0.018031;0.126480;0.647733;0.150052
1;1000000;738001;1;1.447199;0.018018;0.126467;0.647807;0.150004
1;1000000;739001;1;1.447287;0.018018;0.126359;0.647622;0.150432
1;1000000;740001;1;1.446748;0.018148;0.126464;0.647214;0.150162
1;1000000;741001;1;1.443029;0.018122;0.123520;0.646048;0.150152
1;1000000;742001;1;1.442741;0.018015;0.123989;0.645171;0.150133
1;1000000;743001;1;1.445009;0.017999;0.126497;0.644509;0.150774
1;1000000;744001;1;1.443091;0.018017;0.122358;0.646119;0.151219
1;1000000;745001;1;1.443280;0.018011;0.122791;0.644944;0.151230
1;1000000;746001;1;1.443566;0.018055;0.122585;0.645622;0.151460
1;1000000;747001;1;1.444725;0.018031;0.123218;0.645022;0.151854
1;1000000;748001;1;1.447561;0.018538;0.126103;0.644892;0.151205
1;1000000;749001;1;1.445385;0.018005;0.123598;0.644901;0.151457
1;1000000;750001;1;1.443495;0.017993;0.123083;0.644135;0.150990
1;1000000;751001;1;1.444704;0.018019;0.123119;0.643369;0.151735
1;1000000;752001;1;1.449235;0.018008;0.127013;0.644579;0.151273
1;1000000;753001;1;1.447626;0.017989;0.123232;0.644866;0.151326
1;1000000;754001;1;1.445887;0.018025;0.123150;0.644101;0.151728
1;1000000;755001;1;1.444237;0.018000;0.122712;0.643337;0.152181
1;1000000;756001;1;1.445743;0.018006;0.123520;0.642594;0.152414
1;1000000;757001;1;1.446793;0.018003;0.122704;0.643748;0.152031
1;1000000;758001;1;1.445580;0.018018;0.123323;0.642603;0.152216
1;1000000;759001;1;1.447763;0.018014;0.126929;0.640632;0.152124
1;1000000;760001;1;1.445934;0.018016;0.123028;0.641866;0.152808
1;1000000;761001;1;1.446525;0.018308;0.124134;0.641933;0.152113
1;1000000;762001;1;1.445327;0.017681;0.124043;0.640294;0.152180
1;1000000;763001;1;1.448912;0.017992;0.122864;0.640876;0.153065
1;1000000;764001;1;1.447683;0.018022;0.123892;0.641163;0.152694
1;1000000;765001;1;1.450509;0.018038;0.126934;0.640854;0.152774
1;1000000;766001;1;1.451420;0.018002;0.127223;0.640846;0.152907
1;1000000;767001;1;1.445591;0.018018;0.122911;0.639358;0.153351
1;1000000;768001;1;1.454298;0.019828;0.127507;0.641022;0.153102
1;1000000;769001;1;1.448109;0.018023;0.123599;0.640648;0.152850
1;1000000;770001;1;1.450573;0.018021;0.126396;0.639158;0.153116
1;1000000;771001;1;1.448389;0.018338;0.124745;0.639908;0.152832
1;1000000;772001;1;1.452566;0.018017;0.127956;0.638897;0.153281
1;1000000;773001;1;1.449744;0.018129;0.123581;0.640319;0.153548
1;1000000;774001;1;1.452888;0.018333;0.127837;0.638227;0.153026
1;1000000;775001;1;1.450881;0.018008;0.124711;0.639426;0.154252
1;1000000;776001;1;1.448834;0.018165;0.124224;0.637719;0.153855
1;1000000;777001;1;1.450804;0.018423;0.124696;0.637816;0.154034
1;1000000;778001;1;1.448972;0.018014;0.124271;0.638037;0.153439
1;1000000;779001;1;1.450868;0.018307;0.125001;0.637713;0.154149
1;1000000;780001;1;1.497459;0.018119;0.139671;0.637475;0.169676
1;1000000;781001;1;1.448864;0.018392;0.124917;0.635442;0.154227
1;1000000;782001;1;1.448746;0.018008;0.124485;0.635702;0.153597
1;1000000;783001;1;1.447240;0.018018;0.123855;0.635315;0.153812
1;1000000;784001;1;1.450810;0.018011;0.124280;0.636435;0.154618
1;1000000;785001;1;1.450260;0.018310;0.125293;0.634719;0.154027
1;1000000;786001;1;1.450037;0.018003;0.124434;0.635948;0.154239
1;1000000;787001;1;1.448920;0.018017;0.124328;0.634506;0.154193
1;1000000;788001;1;1.452190;0.017998;0.125336;0.635248;0.154726
1;1000000;789001;1;1.447463;0.018313;0.122220;0.634131;0.154640
1;1000000;790001;1;1.453196;0.018014;0.124376;0.634648;0.155036
1;1000000;791001;1;1.451365;0.018018;0.124436;0.634535;0.154989
1;1000000;792001;1;1.452194;0.018012;0.124924;0.634463;0.154715
1;1000000;793001;1;1.455670;0.018023;0.124332;0.635809;0.157966
1;1000000;794001;1;1.452489;0.018015;0.124931;0.633760;0.154851
1;1000000;795001;1;1.452320;0.018004;0.124436;0.633791;0.155317
1;1000000;796001;1;1.454464;0.018344;0.126340;0.634064;0.154947
1;1000000;797001;1;1.450427;0.018008;0.124188;0.632644;0.155677
1;1000000;798001;1;1.452578;0.018001;0.124995;0.632152;0.155741
1;1000000;799001;1;1.450834;0.018323;0.125127;0.632292;0.155092
1;1000000;800001;1;1.454025;0.018002;0.124793;0.633818;0.155939
1;1000000;801001;1;1.453463;0.018029;0.124821;0.632543;0.156861
1;1000000;802001;1;1.454086;0.018099;0.125211;0.632184;0.155618
1;1000000;803001;1;1.453300;0.018013;0.124951;0.632304;0.155860
1;1000000;804001;1;1.454759;0.018013;0.125448;0.631835;0.156938
1;1000000;805001;1;1.453338;0.018022;0.124358;0.631364;0.156420
1;1000000;806001;1;1.453410;0.018001;0.125573;0.629897;0.156151
1;1000000;807001;1;1.450896;0.017990;0.125229;0.629554;0.155322
1;1000000;808001;1;1.454961;0.017999;0.125941;0.631021;0.156186
1;1000000;809001;1;1.452761;0.018001;0.124996;0.629042;0.156649
1;1000000;810001;1;1.454252;0.018009;0.125454;0.630408;0.156252
1;1000000;811001;1;1.454391;0.017995;0.125228;0.629886;0.156088
1;1000000;812001;1;1.457833;0.017999;0.125567;0.630399;0.157193
1;1000000;813001;1;1.455727;0.018007;0.125876;0.629932;0.156650
1;1000000;814001;1;1.451998;0.018322;0.123155;0.628756;0.157174
1;1000000;815001;1;1.454649;0.018017;0.125261;0.627814;0.156581
1;1000000;816001;1;1.453255;0.018334;0.122937;0.630036;0.156864
1;1000000;817001;1;1.456700;0.018074;0.125539;0.629560;0.156990
1;1000000;818001;1;1.454162;0.018119;0.125901;0.626841;0.157067
1;1000000;819001;1;1.453006;0.017990;0.122528;0.629077;0.157435
1;1000000;820001;1;1.456971;0.018019;0.125881;0.628319;0.157742
1;1000000;821001;1;1.452208;0.018307;0.122845;0.627090;0.157630
1;1000000;822001;1;1.455624;0.018009;0.125900;0.626085;0.156939
1;1000000;823001;1;1.453598;0.018324;0.123342;0.627240;0.158048
1;1000000;824001;1;1.456521;0.018121;0.125646;0.626015;0.158238
1;1000000;825001;1;1.455952;0.018027;0.122982;0.627732;0.157674
1;1000000;826001;1;1.459003;0.018008;0.125823;0.625477;0.157970
1;1000000;827001;1;1.456941;0.017994;0.126171;0.626113;0.157593
1;1000000;828001;1;1.452404;0.018320;0.123286;0.624270;0.157770
1;1000000;829001;1;1.455589;0.018000;0.123398;0.626538;0.158375
1;1000000;830001;1;1.455630;0.018005;0.125891;0.624329;0.157958
1;1000000;831001;1;1.455229;0.018318;0.124097;0.624268;0.158251
1;1000000;832001;1;1.457773;0.018019;0.125838;0.624430;0.158395
1;1000000;833001;1;1.459162;0.018009;0.126635;0.625076;0.159047
1;1000000;834001;1;1.456412;0.018040;0.125358;0.623979;0.159065
1;1000000;835001;1;1.478119;0.018124;0.131368;0.629386;0.159047
1;1000000;836001;1;1.464069;0.018013;0.133497;0.622725;0.158495
1;1000000;837001;1;1.458236;0.017949;0.126133;0.623996;0.158485
1;1000000;838001;1;1.456365;0.018008;0.123525;0.622989;0.159590
1;1000000;839001;1;1.459604;0.017999;0.126496;0.622903;0.158630
1;1000000;840001;1;1.462436;0.018004;0.126559;0.624374;0.159236
1;1000000;841001;1;1.457039;0.018011;0.123108;0.623853;0.159471
1;1000000;842001;1;1.457534;0.018023;0.126301;0.621135;0.159502
1;1000000;843001;1;1.456931;0.018014;0.123415;0.622503;0.159685
1;1000000;844001;1;1.459625;0.018117;0.126843;0.620252;0.159448
1;1000000;845001;1;1.481860;0.018025;0.122964;0.620559;0.169320
1;1000000;846001;1;1.460548;0.018081;0.126739;0.621417;0.159469
1;1000000;847001;1;1.460610;0.018015;0.127208;0.621725;0.159489
1;1000000;848001;1;1.458492;0.018000;0.124263;0.620561;0.160891
1;1000000;849001;1;1.456854;0.018355;0.123552;0.620192;0.160311
1;1000000;850001;1;1.457682;0.018318;0.124350;0.620208;0.160283
1;1000000;851001;1;1.460011;0.017997;0.126685;0.618533;0.159917
1;1000000;852001;1;1.459177;0.018059;0.126846;0.619714;0.159465
1;1000000;853001;1;1.459809;0.018020;0.127042;0.618797;0.159676
1;1000000;854001;1;1.461734;0.018106;0.126671;0.620805;0.160442
1;1000000;855001;1;1.461579;0.018543;0.126953;0.618703;0.160536
1;1000000;856001;1;1.457277;0.018071;0.123769;0.618248;0.161059
1;1000000;857001;1;1.461855;0.018041;0.127310;0.619389;0.159923
1;1000000;858001;1;1.461138;0.018015;0.126937;0.618689;0.160306
1;1000000;859001;1;1.460985;0.018100;0.127374;0.617232;0.160165
1;1000000;860001;1;1.461147;0.018009;0.127211;0.617462;0.160001
1;1000000;861001;1;1.460780;0.018010;0.124348;0.618515;0.160925
1;1000000;862001;1;1.461028;0.018015;0.127041;0.616920;0.160562
1;1000000;863001;1;1.462243;0.018036;0.127031;0.617254;0.161023
1;1000000;864001;1;1.460472;0.018005;0.126861;0.615509;0.161194
1;1000000;865001;1;1.459501;0.018010;0.124815;0.615608;0.161339
1;1000000;866001;1;1.461217;0.018002;0.127113;0.616270;0.160735
1;1000000;867001;1;1.462682;0.018046;0.127446;0.616018;0.161580
1;1000000;868001;1;1.459575;0.018008;0.124337;0.616117;0.161598
1;1000000;869001;1;1.462030;0.017997;0.125206;0.616532;0.161786
1;1000000;870001;1;1.460185;0.017997;0.124534;0.614884;0.162049
1;1000000;871001;1;1.464939;0.018012;0.127968;0.616039;0.161859
1;1000000;872001;1;1.459110;0.018062;0.124622;0.613897;0.161844
1;1000000;873001;1;1.464149;0.018003;0.127913;0.614800;0.161196
1;1000000;874001;1;1.461292;0.017994;0.124451;0.614944;0.162365
1;1000000;875001;1;1.466872;0.018078;0.128017;0.615329;0.161782
1;1000000;876001;1;1.464515;0.018112;0.124739;0.614784;0.162315
1;1000000;877001;1;1.461917;0.018130;0.125280;0.613853;0.161648
1;1000000;878001;1;1.463591;0.018042;0.127572;0.612898;0.162191
1;1000000;879001;1;1.463453;0.018009;0.124626;0.613988;0.162853
1;1000000;880001;1;1.462447;0.018069;0.124867;0.612475;0.162547
1;1000000;881001;1;1.463039;0.018022;0.125045;0.614170;0.162650
1;1000000;882001;1;1.462846;0.017998;0.124902;0.613681;0.162622
1;1000000;883001;1;1.464754;0.018015;0.128370;0.611699;0.162355
1;1000000;884001;1;1.462973;0.018002;0.124713;0.612300;0.162793
1;1000000;885001;1;1.466867;0.018005;0.128077;0.613348;0.162995
1;1000000;886001;1;1.461628;0.018013;0.125113;0.611603;0.162724
1;1000000;887001;1;1.460623;0.018015;0.125065;0.610331;0.162580
1;1000000;888001;1;1.462706;0.018057;0.124684;0.610693;0.164316
1;1000000;889001;1;1.465384;0.018007;0.128177;0.610414;0.163396
1;1000000;890001;1;1.462997;0.018009;0.125369;0.610545;0.163272
1;1000000;891001;1;1.464384;0.018001;0.128480;0.608356;0.162950
1;1000000;892001;1;1.464769;0.018311;0.125617;0.611483;0.163481
1;1000000;893001;1;1.463476;0.018017;0.125613;0.609468;0.163549
1;1000000;894001;1;1.465319;0.018307;0.126148;0.611024;0.163122
1;1000000;895001;1;1.464988;0.018308;0.127034;0.609089;0.163927
1;1000000;896001;1;1.463862;0.018013;0.125208;0.609156;0.163890
1;1000000;897001;1;1.463805;0.018016;0.125852;0.608821;0.164108
1;1000000;898001;1;1.462151;0.018007;0.125171;0.607567;0.163912
1;1000000;899001;1;1.467435;0.017911;0.128682;0.608354;0.163977
1;1000000;900001;1;1.462222;0.018015;0.125849;0.606229;0.163798
1;1000000;901001;1;1.468572;0.018079;0.126137;0.610138;0.164086
1;1000000;902001;1;1.470481;0.018019;0.128824;0.609460;0.164403
1;1000000;903001;1;1.463888;0.018010;0.125614;0.606453;0.164768
1;1000000;904001;1;1.464033;0.017952;0.125624;0.606919;0.163850
1;1000000;905001;1;1.467731;0.018314;0.127097;0.608386;0.164889
1;1000000;906001;1;1.467838;0.018324;0.126726;0.607563;0.165217
1;1000000;907001;1;1.466673;0.018145;0.125931;0.606939;0.165187
1;1000000;908001;1;1.463996;0.018014;0.125799;0.605298;0.164572
1;1000000;909001;1;1.466910;0.018017;0.126108;0.606386;0.165054
1;1000000;910001;1;1.467554;0.018395;0.126550;0.606612;0.165290
1;1000000;911001;1;1.465252;0.018068;0.126070;0.605100;0.165475
1;1000000;912001;1;1.539208;0.018294;0.141938;0.604586;0.189996
1;1000000;913001;1;1.468723;0.018007;0.126616;0.605812;0.165295
1;1000000;914001;1;1.467768;0.018309;0.126979;0.604974;0.165005
1;1000000;915001;1;1.468116;0.018019;0.126444;0.604672;0.165634
1;1000000;916001;1;1.470337;0.018095;0.126766;0.604776;0.165731
1;1000000;917001;1;1.469961;0.018322;0.127289;0.605996;0.165290
1;1000000;918001;1;1.469020;0.018313;0.127067;0.604747;0.165319
1;1000000;919001;1;1.468769;0.018007;0.126787;0.602937;0.166273
1;1000000;920001;1;1.467996;0.017999;0.126296;0.602979;0.165877
1;1000000;921001;1;1.469796;0.018024;0.126421;0.604448;0.165661
1;1000000;922001;1;1.466350;0.018355;0.127481;0.601801;0.165760
1;1000000;923001;1;1.468731;0.018011;0.126732;0.601685;0.166446
1;1000000;924001;1;1.466879;0.018012;0.126375;0.602350;0.165764
1;1000000;925001;1;1.471342;0.018155;0.126942;0.601615;0.166297
1;1000000;926001;1;1.469575;0.018005;0.126501;0.602218;0.167074
1;1000000;927001;1;1.469552;0.017999;0.126964;0.601420;0.166700
1;1000000;928001;1;1.469090;0.018019;0.126867;0.602020;0.166583
1;1000000;929001;1;1.469815;0.018004;0.127164;0.601997;0.166279
1;1000000;930001;1;1.470609;0.017902;0.126579;0.602001;0.167052
1;1000000;931001;1;1.468942;0.018002;0.126683;0.601192;0.166486
1;1000000;932001;1;1.469597;0.018018;0.126976;0.600422;0.166987
1;1000000;933001;1;1.471298;0.018021;0.127645;0.600384;0.167431
1;1000000;934001;1;1.471579;0.018019;0.127205;0.600537;0.166636
1;1000000;935001;1;1.468287;0.018019;0.126745;0.598662;0.167490
1;1000000;936001;1;1.470997;0.018022;0.127146;0.600373;0.167560
1;1000000;937001;1;1.468658;0.018011;0.127222;0.598680;0.166913
1;1000000;938001;1;1.466821;0.018336;0.124991;0.598289;0.167580
1;1000000;939001;1;1.470220;0.017997;0.126831;0.598598;0.168078
1;1000000;940001;1;1.469605;0.018343;0.125303;0.599686;0.167947
1;1000000;941001;1;1.470702;0.017996;0.127336;0.598355;0.167485
1;1000000;942001;1;1.467665;0.018344;0.125352;0.597736;0.167430
1;1000000;943001;1;1.468146;0.018333;0.124843;0.598432;0.168156
1;1000000;944001;1;1.473578;0.018015;0.127465;0.599847;0.167511
1;1000000;945001;1;1.468286;0.018417;0.125501;0.596233;0.168393
1;1000000;946001;1;1.471768;0.018011;0.127768;0.597281;0.167852
1;1000000;947001;1;1.472319;0.018148;0.127617;0.597064;0.168380
1;1000000;948001;1;1.471715;0.018346;0.125336;0.598406;0.169077
1;1000000;949001;1;1.469697;0.018329;0.125148;0.596773;0.168674
1;1000000;950001;1;1.474273;0.018086;0.127215;0.597673;0.168252
1;1000000;951001;1;1.473029;0.018003;0.128123;0.596536;0.168129
1;1000000;952001;1;1.471434;0.018027;0.127133;0.596775;0.168293
1;1000000;953001;1;1.472461;0.018027;0.127747;0.595418;0.168442
1;1000000;954001;1;1.473731;0.018017;0.127511;0.596450;0.168698
1;1000000;955001;1;1.473615;0.018022;0.128284;0.595260;0.169169
1;1000000;956001;1;1.473649;0.018010;0.127063;0.596226;0.169669
1;1000000;957001;1;1.471417;0.018012;0.125447;0.595209;0.169626
1;1000000;958001;1;1.472623;0.018856;0.125298;0.595959;0.169535
1;1000000;959001;1;1.471493;0.018328;0.126243;0.593911;0.169263
1;1000000;960001;1;1.473769;0.018003;0.128316;0.594225;0.169359
1;1000000;961001;1;1.475591;0.018123;0.127803;0.594647;0.169774
1;1000000;962001;1;1.474371;0.018015;0.127678;0.593855;0.168971
1;1000000;963001;1;1.474520;0.018015;0.127604;0.592599;0.169787
1;1000000;964001;1;1.473173;0.018005;0.127936;0.592339;0.169145
1;1000000;965001;1;1.471988;0.018336;0.126257;0.593315;0.169541
1;1000000;966001;1;1.477350;0.018031;0.127630;0.593946;0.169584
1;1000000;967001;1;1.475041;0.018327;0.126105;0.594295;0.170121
1;1000000;968001;1;1.471577;0.018011;0.125441;0.592520;0.169505
1;1000000;969001;1;1.477752;0.017997;0.128458;0.592845;0.170124
1;1000000;970001;1;1.476284;0.018016;0.127990;0.591754;0.170634
1;1000000;971001;1;1.475219;0.018316;0.126233;0.593254;0.170847
1;1000000;972001;1;1.476983;0.018024;0.128405;0.592145;0.171073
1;1000000;973001;1;1.474319;0.018340;0.126586;0.591392;0.170333
1;1000000;974001;1;1.477183;0.018012;0.127989;0.591327;0.170175
1;1000000;975001;1;1.476415;0.018014;0.128757;0.590731;0.170126
1;1000000;976001;1;1.475457;0.018057;0.128179;0.590367;0.169964
1;1000000;977001;1;1.476287;0.018017;0.128713;0.590142;0.170101
1;1000000;978001;1;1.476614;0.018020;0.127830;0.591419;0.170660
1;1000000;979001;1;1.474028;0.018002;0.126391;0.589886;0.170580
1;1000000;980001;1;1.473775;0.017862;0.125608;0.590054;0.171413
1;1000000;981001;1;1.475688;0.018029;0.128536;0.588306;0.171176
1;1000000;982001;1;1.475360;0.018015;0.128011;0.589485;0.170350
1;1000000;983001;1;1.477127;0.018022;0.128472;0.589436;0.171239
1;1000000;984001;1;1.474299;0.018010;0.125809;0.588397;0.171585
1;1000000;985001;1;1.476573;0.018004;0.126771;0.588999;0.171859
1;1000000;986001;1;1.475159;0.017989;0.128008;0.587410;0.171325
1;1000000;987001;1;1.477070;0.018016;0.126615;0.589122;0.171321
1;1000000;988001;1;1.475959;0.018013;0.128119;0.587023;0.171437
1;1000000;989001;1;1.475910;0.018327;0.127316;0.587320;0.172066
1;1000000;990001;1;1.476208;0.018014;0.126174;0.588048;0.172038
1;1000000;991001;1;1.476142;0.018317;0.128590;0.586301;0.171250
1;1000000;992001;1;1.475604;0.018329;0.126822;0.587273;0.171088
1;1000000;993001;1;1.477607;0.018317;0.127136;0.588024;0.172287
1;1000000;994001;1;1.474340;0.018328;0.126722;0.585783;0.171901
1;1000000;995001;1;1.477333;0.018042;0.126250;0.586385;0.172569
1;1000000;996001;1;1.477407;0.018318;0.127655;0.586078;0.171983
1;1000000;997001;1;1.475256;0.018002;0.126371;0.584891;0.172781
1;1000000;998001;1;1.477414;0.018020;0.127149;0.585573;0.172333
1;1000000;999001;1;1.479178;0.018031;0.128745;0.585361;0.172402
